         1.02295         0.78937        -0.27495      8581.57839
         1.25226         0.94584         0.00883     12440.87668
         0.94270         1.08484        -0.24237      3525.29881
         0.84437         1.07512        -0.40875      6164.82619
         0.96449         1.31764         0.03210     15883.91501
         1.12747         0.90549        -0.02862      6638.19779
         1.13926         1.07184        -0.36158      8755.72122
         1.22381         1.11903        -0.09045     15073.29434
         0.89253         0.80379         0.31425     14802.76996
         1.01858         0.84439         0.33581     11850.75024
         0.84647         1.03897        -0.38896      4545.23356
         0.95767         1.07618        -0.30126      3225.01867
         0.82945         1.20598        -0.31968     13063.29001
         0.76850         1.09106         0.11214     15886.43764
         1.04716         1.00313        -0.06145      3718.58101
         0.90108         0.78855        -0.07573      8471.67838
         0.94432         0.73097        -0.32867     16110.87157
         1.27640         0.92707        -0.04465     13256.92190
         1.14969         1.05546         0.30372     14137.45007
         0.94493         1.02842         0.09309      4264.22738
         1.14889         1.15544        -0.66714     15405.42545
         1.06363         0.85826        -0.59270      6629.80260
         1.11772         0.88298         0.15490      9013.79219
         0.93722         0.86290        -0.31089      1521.52130
         0.87779         1.06914        -0.88214     12012.49919
         1.07570         1.06975        -0.32332      5905.78983
         1.29082         0.98867        -0.23241     13764.42966
         1.01021         1.09133        -0.41318      4988.93439
         0.93277         0.97858        -0.33240       367.29784
         1.33012         1.07194        -0.34944     18077.43328
         0.87421         0.98815        -0.31594      1622.03681
         0.98490         1.14091        -0.84338     13258.37412
         0.80563         0.91257        -0.50700      6432.02866
         1.11710         1.10113        -0.27244      8779.21051
         0.87643         0.90906        -0.78550      6035.07670
         0.89512         0.81516        -0.04276      6402.13860
         0.81035         0.89315        -0.87431     12601.76020
         1.02667         0.90936        -0.01135      3145.41230
         1.09819         0.98640        -0.50746      5463.86213
         0.82687         0.88364        -0.91507     12532.82169
         0.77474         0.92936        -0.78872     14417.77709
         0.99823         0.89442        -0.30286      1222.16764
         0.87526         1.03031        -0.23324      2707.68278
         0.84011         1.05695        -0.71947      9532.93142
         0.88592         1.11714         0.03877      7317.56916
         1.05778         1.22645        -0.55636     13822.63017
         1.11090         0.78617         0.11987     14598.28856
         1.00459         1.12561        -0.69805      9575.31656
         1.19460         0.86570        -0.49089     11467.41604
         0.98715         0.93887        -0.40463       711.43677
         0.87318         0.86023        -0.90204     10432.21611
         1.14174         0.96042        -0.07236      6704.60406
         0.93723         0.89551        -0.62192      2503.74586
         1.22555         0.92517        -0.56935     12249.88600
         0.79581         1.22112        -0.02058     16963.25704
         1.01210         0.81418        -0.38952      6060.76933
         0.78874         0.99600        -0.54702      9527.33971
         0.79332         0.82483        -0.60288     12273.73424
         0.98170         0.84427        -0.47139      3560.94856
         0.96674         0.82897        -0.44036      4125.62020
         1.20595         1.02870         0.07900     12310.08461
         1.17825         0.96918        -0.13646      8129.31159
         0.90136         0.99188        -0.99821     12341.27287
         0.91559         1.05242         0.10308      5260.31107
         0.95624         1.06341        -0.75611      7391.40055
         1.09558         1.03957        -0.64967      8329.73062
         1.08239         0.87104        -0.56759      6507.82995
         1.10599         1.01816         0.28033     10941.33118
         1.04706         0.83223        -0.21224      5528.11470
         0.85951         1.10201         0.21733     10437.82694
         0.94456         1.26682         0.19529     15270.55296
         0.86955         1.13256        -0.14101      7171.70670
         1.08347         1.06411        -0.44640      6485.22398
         1.16158         1.07632        -0.55099     11224.41666
         0.90400         1.10226        -0.74038      9180.70222
         0.86885         0.82604         0.35137     15035.96443
         1.34696         0.99762        -0.28783     16739.13474
